0;;;;;;;;;;;;
1;-0.0102539;0.846105;-0.38623;0.367188;0.0078125;0.00390625;-0.015625;-0.296875;0.691406;-0.636719;0.0078125;-0.476563;0.210938
2;-0.000488281;0.609863;0.0512695;0.790846;-0.0078125;-0.0195313;-0.0234375;0.078125;0.980469;0.0625;-0.261719;-0.46875;0.0234375
3;-0.387695;0.533691;-0.304199;0.687262;0;-0.0585938;0.0625;-0.835938;0.515625;0.207031;0.253906;-0.398438;-0.0625
4;-0.0117188;0.519531;-0.0571289;0.852459;-0.0546875;-0.0625;0.03125;-0.0234375;0.976563;0.0898438;-0.25;-0.878906;0.390625
5;-0.0834961;-0.547852;0.823254;-0.123047;0;-0.0429688;0.0625;-0.113281;-0.378906;-0.945313;-0.0117188;-0.00390625;0.484375
0.197;;;;;;;;;;;;
1;-0.0102539;0.846105;-0.38623;0.367188;0.0078125;0.0078125;-0.00390625;-0.296875;0.691406;-0.636719;0.0078125;-0.476563;0.210938
2;-0.000488281;0.609863;0.0512695;0.790846;-0.0117188;-0.0117188;-0.0351563;0.078125;0.980469;0.0625;-0.261719;-0.46875;0.0234375
3;-0.386719;0.533691;-0.303711;0.688027;0;-0.0585938;0.0507813;-0.835938;0.515625;0.207031;0.253906;-0.398438;-0.0585938
4;-0.012207;0.516113;-0.0561523;0.854591;-0.0390625;-0.0585938;0.00390625;-0.0117188;0.976563;0.0898438;-0.25;-0.878906;0.390625
5;-0.0839844;-0.547363;0.823456;-0.123535;0.0390625;-0.046875;0.0585938;-0.113281;-0.378906;-0.945313;-0.0117188;-0.00390625;0.484375
0.212;;;;;;;;;;;;
1;-0.0102539;0.846105;-0.38623;0.367188;0.0117188;0.0117188;-0.0078125;-0.296875;0.691406;-0.636719;0.0078125;-0.476563;0.210938
2;-0.00146484;0.609863;0.0527344;0.790749;-0.0117188;-0.0078125;-0.0429688;0.078125;0.980469;0.0625;-0.261719;-0.46875;0.0234375
3;-0.386719;0.533691;-0.303711;0.688027;-0.015625;-0.0546875;0.0429688;-0.835938;0.519531;0.207031;0.253906;-0.398438;-0.0585938
4;-0.0126953;0.513672;-0.0556641;0.856085;-0.0273438;-0.0507813;0;-0.0234375;0.980469;0.0898438;-0.25;-0.871094;0.390625
5;-0.0839844;-0.546875;0.82378;-0.123535;0;-0.0195313;0.0507813;-0.113281;-0.375;-0.945313;-0.0117188;-0.0078125;0.484375
0.223;;;;;;;;;;;;
1;-0.0102539;0.846105;-0.38623;0.367188;0;0;-0.0078125;-0.296875;0.691406;-0.636719;0.0078125;-0.476563;0.210938
2;-0.00146484;0.609863;0.0532227;0.790716;-0.015625;-0.015625;-0.0117188;0.078125;0.980469;0.0625;-0.261719;-0.46875;0.0234375
3;-0.38623;0.533691;-0.303711;0.688302;-0.0195313;-0.0546875;0.0429688;-0.835938;0.519531;0.207031;0.253906;-0.398438;-0.0585938
