0;;;;;;;;;;;;
3;0.222656;0.498535;-0.708098;0.447754;0;-0.00390625;-0.0234375;-0.414063;-0.101563;-0.917969;0.0273438;-0.0625;0.515625
4;0.213379;0.655264;-0.595703;0.412598;0.0117188;-0.0273438;0;-0.210938;0.195313;-0.964844;-0.140625;-0.460938;0.964844
5;0.671476;0.442383;-0.554688;-0.213867;0.0390625;0;0.0273438;0.824219;-0.507813;-0.199219;-0.496094;0.109375;0.0429688
0.205;;;;;;;;;;;;
1;0.304199;0.849941;-0.407227;0.138672;0.015625;0.0273438;-0.015625;0.394531;0.472656;-0.761719;-0.3125;-0.382813;0.253906
2;0.553711;0.459961;-0.396973;0.569432;0.0078125;0;-0.117188;0.0546875;0.0664063;-0.988281;-0.234375;0.0195313;0.476563
3;0.222656;0.498535;-0.708407;0.447266;-0.0078125;0;-0.0234375;-0.414063;-0.101563;-0.917969;0.0273438;-0.0625;0.515625
4;0.213379;0.655571;-0.595703;0.412109;0;-0.0117188;-0.015625;-0.210938;0.195313;-0.964844;-0.140625;-0.460938;0.964844
5;0.67132;0.442383;-0.554688;-0.214355;0.046875;-0.0117188;0.00390625;0.824219;-0.507813;-0.199219;-0.496094;0.109375;0.0429688
0.218;;;;;;;;;;;;
1;0.304199;0.849786;-0.407715;0.138184;0.015625;0.0273438;-0.015625;0.394531;0.472656;-0.761719;-0.3125;-0.382813;0.253906
2;0.553223;0.459961;-0.397461;0.569566;-0.00390625;-0.0078125;-0.09375;0.0546875;0.0664063;-0.988281;-0.234375;0.0195313;0.476563
3;0.222656;0.498535;-0.708407;0.447266;-0.0117188;-0.00390625;-0.0546875;-0.414063;-0.101563;-0.917969;0.0273438;-0.0625;0.515625
4;0.213379;0.655127;-0.596191;0.412109;-0.00390625;-0.00390625;-0.0234375;-0.210938;0.195313;-0.964844;-0.140625;-0.460938;0.964844
5;0.670998;0.442871;-0.554688;-0.214355;0.0351563;-0.0234375;-0.0117188;0.824219;-0.507813;-0.199219;-0.496094;0.109375;0.0429688
0.229;;;;;;;;;;;;
1;0.304199;0.849786;-0.407715;0.138184;0.0117188;0.0273438;-0.0195313;0.394531;0.472656;-0.761719;-0.3125;-0.382813;0.253906
2;0.553223;0.460449;-0.397949;0.56883;0;-0.0117188;-0.0585938;0.0546875;0.0664063;-0.988281;-0.234375;0.0195313;0.476563
3;0.222168;0.499023;-0.708525;0.446777;-0.0117188;-0.00390625;-0.0585938;-0.414063;-0.101563;-0.917969;0.0273438;-0.0625;0.515625
